model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBerta_Medium_20m,4.0,delaney,regression,0.493416,0.38274,1.365339,-33,4,0.4014192819595337,2,3
ChemBerta_Medium_20m,4.0,delaney,regression,0.470268,0.362466,1.152553,-33,5,0.3957482278347015,1,1
ChemBerta_Medium_20m,4.0,delaney,regression,0.470044,0.362386,7.270082,-34,6,0.3940858542919159,0,0
ChemBerta_Medium_20m,4.0,hiv,classification,0.668541,,5.168834,-11,0,0.0967966243624687,5,6
ChemBerta_Medium_20m,4.0,hiv,classification,0.709529,,2.970198,-16,1,0.1005134657025337,6,5
ChemBerta_Medium_20m,4.0,hiv,classification,0.785025,,6.482243,-29,2,0.0958583131432533,4,1
ChemBerta_Medium_20m,4.0,hiv,classification,0.780082,,5.791347,-28,3,0.0795559957623481,0,3
ChemBerta_Medium_20m,4.0,hiv,classification,0.775393,,4.454051,-27,4,0.0806448310613632,1,4
ChemBerta_Medium_20m,4.0,hiv,classification,0.782029,,2.455374,-28,5,0.0834055244922638,3,2
ChemBerta_Medium_20m,4.0,hiv,classification,0.78797,,1.72503,-29,6,0.0826909840106964,2,0
ChemBerta_Medium_20m,4.0,lipo,regression,0.828116,0.670508,2.460391,-18,0,0.6681051850318909,6,6
ChemBerta_Medium_20m,4.0,lipo,regression,0.796957,0.6292,2.176292,-32,1,0.6097891926765442,5,5
ChemBerta_Medium_20m,4.0,lipo,regression,0.760403,0.601501,2.384594,-34,2,0.6005021333694458,4,3
ChemBerta_Medium_20m,4.0,lipo,regression,0.771458,0.610511,5.001598,-37,3,0.5764821171760559,3,4
ChemBerta_Medium_20m,4.0,lipo,regression,0.756124,0.594636,5.971461,-39,4,0.5487929582595825,1,2
ChemBerta_Medium_20m,4.0,lipo,regression,0.736822,0.581922,1.011798,-41,5,0.5503596067428589,2,1
ChemBerta_Medium_20m,4.0,lipo,regression,0.734429,0.57934,8.173467,-42,6,0.5463083386421204,0,0
ChemBerta_Medium_20m,4.0,tox21_sr_p53,classification,0.761013,,2.747825,-9,0,0.1901942193508148,6,6
ChemBerta_Medium_20m,4.0,tox21_sr_p53,classification,0.78516,,7.486157,-11,1,0.1795885413885116,5,5
ChemBerta_Medium_20m,4.0,tox21_sr_p53,classification,0.788318,,4.558268,-11,2,0.1677618324756622,4,4
ChemBerta_Medium_20m,4.0,tox21_sr_p53,classification,0.798572,,8.739334,-12,3,0.1596250981092453,1,3
ChemBerta_Medium_20m,4.0,tox21_sr_p53,classification,0.805067,,2.972127,-12,4,0.1580391526222229,0,2
ChemBerta_Medium_20m,4.0,tox21_sr_p53,classification,0.80627,,2.427283,-12,5,0.1653519719839096,2,1
ChemBerta_Medium_20m,4.0,tox21_sr_p53,classification,0.808104,,1.779401,-12,6,0.1654609739780426,3,0
ChemBerta_Medium_20m,5.0,bace_classification,classification,0.768116,,4.244165,-9,0,0.7592934370040894,1,5
ChemBerta_Medium_20m,5.0,bace_classification,classification,0.804167,,1.131566,-11,1,0.7038717865943909,0,0
ChemBerta_Medium_20m,5.0,bace_classification,classification,0.763587,,8.2568,-9,2,0.8345274329185486,6,6
ChemBerta_Medium_20m,5.0,bace_classification,classification,0.771377,,2.601555,-9,3,0.8093336820602417,3,4
ChemBerta_Medium_20m,5.0,bace_classification,classification,0.783333,,4.005945,-10,4,0.8094400763511658,4,3
ChemBerta_Medium_20m,5.0,bace_classification,classification,0.799275,,2.712801,-11,5,0.8082586526870728,2,1
ChemBerta_Medium_20m,5.0,bace_classification,classification,0.794384,,6.35459,-11,6,0.8110731840133667,5,2
ChemBerta_Medium_20m,5.0,bace_regression,regression,0.978008,0.808147,1.464755,-23,0,0.5466793179512024,6,3
ChemBerta_Medium_20m,5.0,bace_regression,regression,0.992049,0.787009,1.213191,-20,1,0.5406715273857117,4,4
ChemBerta_Medium_20m,5.0,bace_regression,regression,0.932574,0.762915,7.543743,-21,2,0.4400553405284881,0,2
ChemBerta_Medium_20m,5.0,bace_regression,regression,1.035013,0.812388,2.063733,-20,3,0.5438377261161804,5,6
ChemBerta_Medium_20m,5.0,bace_regression,regression,0.992624,0.790917,2.699175,-21,4,0.494616836309433,3,5
ChemBerta_Medium_20m,5.0,bace_regression,regression,0.931639,0.722886,3.067977,-23,5,0.4862287044525146,2,1
ChemBerta_Medium_20m,5.0,bace_regression,regression,0.924185,0.709175,1.324339,-23,6,0.4762419164180755,1,0
ChemBerta_Medium_20m,5.0,delaney,regression,0.61156,0.485697,3.868403,-28,0,0.4916302561759949,6,6
ChemBerta_Medium_20m,5.0,delaney,regression,0.469306,0.377086,3.193125,-35,1,0.4171485602855682,3,3
ChemBerta_Medium_20m,5.0,delaney,regression,0.501368,0.388642,2.574316,-29,2,0.4315458238124847,5,4
ChemBerta_Medium_20m,5.0,delaney,regression,0.463761,0.377588,3.768815,-34,3,0.4148219227790832,2,2
ChemBerta_Medium_20m,5.0,delaney,regression,0.519662,0.40375,1.173675,-34,4,0.4183073341846466,4,5
ChemBerta_Medium_20m,5.0,delaney,regression,0.456292,0.363428,1.531987,-35,5,0.3859609365463257,1,0
ChemBerta_Medium_20m,5.0,delaney,regression,0.462687,0.365343,1.773677,-35,6,0.3852944076061249,0,1
ChemBerta_Medium_20m,5.0,hiv,classification,0.710948,,1.866394,-16,0,0.0942832231521606,5,5
ChemBerta_Medium_20m,5.0,hiv,classification,0.679972,,2.318011,-12,1,0.0940364897251129,4,6
ChemBerta_Medium_20m,5.0,hiv,classification,0.717289,,2.25408,-17,2,0.0834803432226181,3,4
ChemBerta_Medium_20m,5.0,hiv,classification,0.79414,,1.028447,-30,3,0.0986134484410286,6,1
ChemBerta_Medium_20m,5.0,hiv,classification,0.798455,,1.379434,-31,4,0.0794295072555542,0,0
