model_mtr_name,model_mtr_ep,dataset_name,dataset_type,metric_1,metric_2,p_value_mantissa,p_value_exponent,epoch,loss,loss_ranking,metric_1_ranking
ChemBart_Medium_20m,4.0,lipo,regression,0.741629,0.570099,2.404288,-42,5,0.5681451559066772,1,2
ChemBart_Medium_20m,4.0,lipo,regression,0.732312,0.565988,2.668959,-43,6,0.5587602257728577,0,0
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.69579,,9.078877,-6,0,0.1788239330053329,4,6
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.740686,,4.411593,-8,1,0.1915052533149719,6,4
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.734431,,9.895278,-8,2,0.1763993799686432,3,5
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.808495,,1.665031,-12,3,0.1685386002063751,0,0
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.805578,,2.727319,-12,4,0.1804106384515762,5,2
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.802571,,4.511849,-12,5,0.1736891269683838,2,3
ChemBart_Medium_20m,4.0,tox21_sr_p53,classification,0.807262,,2.052484,-12,6,0.1728497743606567,1,1
ChemBart_Medium_20m,5.0,bace_classification,classification,0.737862,,2.686571,-7,0,0.7247983813285828,1,6
ChemBart_Medium_20m,5.0,bace_classification,classification,0.803986,,1.169304,-11,1,0.6809470057487488,0,1
ChemBart_Medium_20m,5.0,bace_classification,classification,0.817754,,8.777758,-13,2,0.7337438464164734,2,0
ChemBart_Medium_20m,5.0,bace_classification,classification,0.789312,,1.500124,-10,3,0.7693185210227966,3,2
ChemBart_Medium_20m,5.0,bace_classification,classification,0.786957,,2.217367,-10,4,0.7842952609062195,4,3
ChemBart_Medium_20m,5.0,bace_classification,classification,0.777717,,9.793723,-10,5,0.8082291483879089,6,5
ChemBart_Medium_20m,5.0,bace_classification,classification,0.778804,,8.25523,-10,6,0.8000068664550781,5,4
